   1.1424305e+01   1.7500000e+02
   1.1436400e+01   1.7500000e+02
   1.1454225e+01   1.7500000e+02
   1.1454456e+01   1.7500000e+02
   1.1465914e+01   1.7500000e+02
   1.1466921e+01   1.7500000e+02
   1.1544734e+01   1.7500000e+02
   1.1550880e+01   9.7483230e+01
   1.1555937e+01   0.0000000e+00
   1.1562431e+01   0.0000000e+00
   1.1568032e+01   0.0000000e+00
   1.1573623e+01   0.0000000e+00
   1.1591863e+01   0.0000000e+00
   1.1604144e+01   0.0000000e+00
   1.1616424e+01   0.0000000e+00
   1.1622014e+01   0.0000000e+00
   1.1628160e+01   0.0000000e+00
   1.1638484e+01   0.0000000e+00
   1.1640069e+01   0.0000000e+00
   1.1651678e+01   0.0000000e+00
   1.1651806e+01   0.0000000e+00
   1.1666725e+01   0.0000000e+00
   1.1663900e+01   0.0000000e+00
   1.1670046e+01   0.0000000e+00
   1.1676366e+01   0.0000000e+00
   1.1681782e+01   0.0000000e+00
   1.1687558e+01   0.0000000e+00
   1.1693692e+01   0.0000000e+00
   1.1700382e+01   0.0000000e+00
   1.1706331e+01   0.0000000e+00
   1.1712477e+01   1.6860600e+00
   1.1718438e+01   1.2934280e+01
   1.1753461e+01   0.0000000e+00
   1.1759780e+01   0.0000000e+00
   1.1791030e+01   0.0000000e+00
   1.1789028e+01   0.0000000e+00
   1.1795174e+01   0.0000000e+00
   1.1801123e+01   0.0000000e+00
   1.1810706e+01   0.0000000e+00
   1.1813403e+01   0.0000000e+00
   1.1824363e+01   0.0000000e+00
   1.1825324e+01   0.0000000e+00
   1.1831644e+01   0.0000000e+00
   1.1837604e+01   0.0000000e+00
   1.1843380e+01   0.0000000e+00
   1.1849873e+01   0.0000000e+00
   1.1855475e+01   0.0000000e+00
   1.1861979e+01   0.0000000e+00
   1.1867928e+01   0.0000000e+00
   1.1872986e+01   0.0000000e+00
   1.1879132e+01   0.0000000e+00
   1.1885266e+01   0.0000000e+00
   1.1891227e+01   0.0000000e+00
   1.1897361e+01   0.0000000e+00
   1.1903137e+01   0.0000000e+00
   1.1909826e+01   0.0000000e+00
   1.1915417e+01   0.0000000e+00
   1.1921018e+01   0.0000000e+00
   1.1927697e+01   0.0000000e+00
   1.1939248e+01   0.0000000e+00
   1.2218750e+01   0.0000000e+00
   1.2232002e+01   0.0000000e+00
   1.2230845e+01   0.0000000e+00
   1.2236991e+01   0.0000000e+00
   1.2242951e+01   0.0000000e+00
   1.2249086e+01   0.0000000e+00
   1.2261181e+01   0.0000000e+00
   1.2279236e+01   0.0000000e+00
   1.2290613e+01   0.0000000e+00
   1.2296574e+01   0.0000000e+00
   1.2302708e+01   0.0000000e+00
   1.2320220e+01   0.0000000e+00
   1.2326910e+01   0.0000000e+00
   1.2332500e+01   0.0000000e+00
   1.2339178e+01   0.0000000e+00
   1.2345139e+01   0.0000000e+00
   1.2350197e+01   0.0000000e+00
   1.2356157e+01   0.0000000e+00
   1.2362292e+01   0.0000000e+00
   1.2368437e+01   0.0000000e+00
   1.2376678e+01   0.0000000e+00
   1.2380891e+01   0.0000000e+00
   1.2391493e+01   0.0000000e+00
   1.2392627e+01   0.0000000e+00
   1.2398762e+01   0.0000000e+00
   1.2404907e+01   0.0000000e+00
   1.2416030e+01   0.0000000e+00
   1.2415914e+01   0.0000000e+00
   1.2421875e+01   0.0000000e+00
   1.2428021e+01   0.0000000e+00
   1.2433970e+01   0.0000000e+00
   1.2440289e+01   0.0000000e+00
   1.2446076e+01   0.0000000e+00
   1.2452396e+01   0.0000000e+00
   1.2457812e+01   0.0000000e+00
   1.2464306e+01   0.0000000e+00
   1.2470625e+01   0.0000000e+00
   1.2476586e+01   0.0000000e+00
   1.2482720e+01   0.0000000e+00
   1.2488681e+01   0.0000000e+00
   1.2494826e+01   0.0000000e+00
   1.2499699e+01   0.0000000e+00
   1.2506019e+01   0.0000000e+00
   1.2511794e+01   0.0000000e+00
   1.2517928e+01   0.0000000e+00
   1.2523530e+01   0.0000000e+00
   1.2529850e+01   0.0000000e+00
   1.2535984e+01   0.0000000e+00
   1.2542303e+01   0.0000000e+00
   1.2552720e+01   0.0000000e+00
   1.2554039e+01   0.0000000e+00
   1.2569502e+01   0.0000000e+00
   1.2566146e+01   0.0000000e+00
   1.2575521e+01   0.0000000e+00
   1.2577512e+01   0.0000000e+00
   1.2592303e+01   0.0000000e+00
   1.2589792e+01   0.0000000e+00
   1.2605498e+01   0.0000000e+00
   1.2601887e+01   0.0000000e+00
   1.2607303e+01   0.0000000e+00
   1.2613449e+01   0.0000000e+00
   1.2620127e+01   0.0000000e+00
   1.2626262e+01   0.0000000e+00
   1.2632407e+01   0.0000000e+00
   1.2637280e+01   0.0000000e+00
   1.2643958e+01   0.0000000e+00
   1.2649375e+01   0.0000000e+00
   1.2655336e+01   0.0000000e+00
   1.2661655e+01   0.0000000e+00
   1.2667616e+01   0.0000000e+00
   1.2673750e+01   0.0000000e+00
   1.2679711e+01   0.0000000e+00
   1.2685313e+01   0.0000000e+00
   1.2691447e+01   0.0000000e+00
   1.2697407e+01   0.0000000e+00
   1.2703542e+01   0.0000000e+00
   1.2709687e+01   0.0000000e+00
   1.2715278e+01   0.0000000e+00
   1.2721053e+01   0.0000000e+00
   1.2727373e+01   0.0000000e+00
   1.2733160e+01   0.0000000e+00
   1.2739479e+01   0.0000000e+00
   1.2753530e+01   0.0000000e+00
   1.2751030e+01   0.0000000e+00
   1.2764873e+01   0.0000000e+00
   1.2763310e+01   0.0000000e+00
   1.2769444e+01   0.0000000e+00
   1.2775949e+01   0.0000000e+00
   1.2782083e+01   0.0000000e+00
   1.2788229e+01   0.0000000e+00
   1.2792917e+01   0.0000000e+00
   1.2799236e+01   0.0000000e+00
   1.2805197e+01   0.0000000e+00
   1.2811701e+01   0.0000000e+00
   1.2817477e+01   0.0000000e+00
   1.2823437e+01   0.0000000e+00
   1.2829028e+01   0.0000000e+00
   1.2835706e+01   0.0000000e+00
   1.2841667e+01   0.0000000e+00
   1.2847627e+01   0.0000000e+00
   1.2853762e+01   0.0000000e+00
   1.2859907e+01   0.0000000e+00
   1.2866042e+01   0.0000000e+00
   1.2871458e+01   0.0000000e+00
   1.2877060e+01   0.0000000e+00
   1.2883194e+01   0.0000000e+00
   1.2889340e+01   0.0000000e+00
   1.2905613e+01   0.0000000e+00
   1.2900891e+01   0.0000000e+00
   1.2914873e+01   0.0000000e+00
   1.2912813e+01   0.0000000e+00
   1.2926215e+01   0.0000000e+00
   1.2925625e+01   0.0000000e+00
   1.2931227e+01   0.0000000e+00
   1.2937905e+01   0.0000000e+00
   1.2943507e+01   0.0000000e+00
   1.2948924e+01   0.0000000e+00
   1.2954514e+01   0.0000000e+00
   1.2960833e+01   0.0000000e+00
   1.2966794e+01   0.0000000e+00
   1.2972569e+01   0.0000000e+00
   1.2978889e+01   0.0000000e+00
   1.2985035e+01   0.0000000e+00
   1.2990810e+01   0.0000000e+00
   1.2997130e+01   0.0000000e+00
   1.3003449e+01   0.0000000e+00
   1.3009410e+01   0.0000000e+00
   1.3015729e+01   0.0000000e+00
   1.3020602e+01   0.0000000e+00
   1.3026563e+01   0.0000000e+00
   1.3032523e+01   0.0000000e+00
   1.3038657e+01   0.0000000e+00
   1.3045162e+01   0.0000000e+00
   1.3051111e+01   0.0000000e+00
   1.3059549e+01   0.0000000e+00
   1.3062674e+01   0.0000000e+00
   1.3072396e+01   0.0000000e+00
   1.3074954e+01   0.0000000e+00
   1.3091030e+01   0.0000000e+00
   1.3087593e+01   0.0000000e+00
   1.3102488e+01   0.0000000e+00
   1.3098600e+01   0.0000000e+00
   1.3113831e+01   0.0000000e+00
   1.3110694e+01   0.0000000e+00
   1.3125174e+01   0.0000000e+00
   1.3122072e+01   0.0000000e+00
   1.3128218e+01   0.0000000e+00
   1.3133634e+01   0.0000000e+00
   1.3145903e+01   0.0000000e+00
   1.3152049e+01   0.0000000e+00
   1.3158368e+01   0.0000000e+00
   1.3164329e+01   0.0000000e+00
   1.3169560e+01   0.0000000e+00
   1.3175694e+01   0.0000000e+00
   1.3181655e+01   0.0000000e+00
   1.3187801e+01   0.0000000e+00
   1.3193935e+01   0.0000000e+00
   1.3199896e+01   0.0000000e+00
   1.3205486e+01   0.0000000e+00
   1.3211805e+01   0.0000000e+00
   1.3217593e+01   0.0000000e+00
   1.3223727e+01   0.0000000e+00
   1.3229861e+01   0.0000000e+00
   1.3235648e+01   0.0000000e+00
   1.3241238e+01   0.0000000e+00
   1.3247384e+01   0.0000000e+00
   1.3253518e+01   0.0000000e+00
   1.3259294e+01   0.0000000e+00
   1.3271470e+01   0.0000000e+00
   1.3272292e+01   0.0000000e+00
   1.3278438e+01   0.0000000e+00
   1.3283310e+01   0.0000000e+00
   1.3294271e+01   0.0000000e+00
   1.3295405e+01   0.0000000e+00
   1.3301725e+01   0.0000000e+00
   1.3307326e+01   0.0000000e+00
   1.3313102e+01   0.0000000e+00
   1.3319780e+01   0.0000000e+00
   1.3325197e+01   0.0000000e+00
   1.3331701e+01   0.0000000e+00
   1.3336759e+01   0.0000000e+00
   1.3343437e+01   0.0000000e+00
   1.3349028e+01   0.0000000e+00
   1.3355718e+01   0.0000000e+00
   1.3361308e+01   0.0000000e+00
   1.3367454e+01   0.0000000e+00
   1.3373403e+01   0.0000000e+00
   1.3379549e+01   0.0000000e+00
   1.3384965e+01   0.0000000e+00
   1.3391644e+01   0.0000000e+00
   1.3397419e+01   0.0000000e+00
   1.3403738e+01   0.0000000e+00
   1.3409884e+01   0.0000000e+00
   1.3415301e+01   0.0000000e+00
   1.3420718e+01   0.0000000e+00
   1.3426852e+01   0.0000000e+00
   1.3432986e+01   0.0000000e+00
   1.3438403e+01   0.0000000e+00
   1.3444722e+01   0.0000000e+00
   1.3451910e+01   0.0000000e+00
   1.3457361e+01   0.0000000e+00
   1.3472280e+01   0.0000000e+00
   1.3469468e+01   0.0000000e+00
   1.3478299e+01   0.0000000e+00
   1.3481018e+01   0.0000000e+00
   1.3496933e+01   0.0000000e+00
   1.3492396e+01   0.0000000e+00
   1.3506424e+01   0.0000000e+00
   1.3503947e+01   0.0000000e+00
   1.3510266e+01   0.0000000e+00
   1.3516586e+01   0.0000000e+00
   1.3522546e+01   0.0000000e+00
   1.3528681e+01   0.0000000e+00
   1.3534826e+01   0.0000000e+00
   1.3539884e+01   0.0000000e+00
   1.3546377e+01   0.0000000e+00
   1.3551979e+01   0.0000000e+00
   1.3557940e+01   0.0000000e+00
   1.3564074e+01   0.0000000e+00
   1.3570208e+01   0.0000000e+00
   1.3576354e+01   0.0000000e+00
   1.3582315e+01   0.0000000e+00
   1.3588264e+01   0.0000000e+00
   1.3594410e+01   0.0000000e+00
   1.3600544e+01   0.0000000e+00
   1.3606505e+01   0.0000000e+00
   1.3612639e+01   0.0000000e+00
   1.3618785e+01   0.0000000e+00
   1.3623657e+01   0.0000000e+00
   1.3629792e+01   0.0000000e+00
   1.3635937e+01   0.0000000e+00
   1.3641898e+01   0.0000000e+00
   1.3652720e+01   0.0000000e+00
   1.3653808e+01   0.0000000e+00
   1.3669502e+01   0.0000000e+00
   1.3666088e+01   0.0000000e+00
   1.3671863e+01   0.0000000e+00
   1.3677824e+01   0.0000000e+00
   1.3683958e+01   0.0000000e+00
   1.3690104e+01   0.0000000e+00
   1.3696065e+01   0.0000000e+00
   1.3702014e+01   0.0000000e+00
   1.3707616e+01   0.0000000e+00
   1.3713750e+01   0.0000000e+00
   1.3719711e+01   0.0000000e+00
   1.3725486e+01   0.0000000e+00
   1.3731991e+01   0.0000000e+00
   1.3737407e+01   0.0000000e+00
   1.3743542e+01   1.0813033e+02
   1.3749687e+01   1.7500000e+02
   1.3755648e+01   1.7500000e+02
   1.3761424e+01   0.0000000e+00
   1.3767384e+01   0.0000000e+00
   1.3773333e+01   0.0000000e+00
   1.3779294e+01   0.0000000e+00
   1.3785440e+01   0.0000000e+00
   1.3791574e+01   0.0000000e+00
   1.3797350e+01   0.0000000e+00
   1.3803669e+01   0.0000000e+00
   1.3817650e+01   0.0000000e+00
   1.3815764e+01   0.0000000e+00
   1.3828993e+01   0.0000000e+00
   1.3827870e+01   0.0000000e+00
   1.3834896e+01   0.0000000e+00
   1.3840139e+01   0.0000000e+00
   1.3851794e+01   0.0000000e+00
   1.3851343e+01   0.0000000e+00
   1.3857118e+01   0.0000000e+00
   1.3863252e+01   0.0000000e+00
   1.3869398e+01   0.0000000e+00
   1.3875347e+01   0.0000000e+00
   1.3881493e+01   0.0000000e+00
   1.3887454e+01   0.0000000e+00
   1.3893403e+01   0.0000000e+00
   1.3899907e+01   0.0000000e+00
   1.3905509e+01   0.0000000e+00
   1.3911644e+01   0.0000000e+00
   1.3917778e+01   0.0000000e+00
   1.3923924e+01   0.0000000e+00
   1.3929884e+01   0.0000000e+00
   1.3934931e+01   0.0000000e+00
   1.3941076e+01   0.0000000e+00
   1.3947037e+01   0.0000000e+00
   1.3953715e+01   0.0000000e+00
   1.3959132e+01   0.0000000e+00
   1.3965266e+01   0.0000000e+00
   1.3971227e+01   4.5901960e+01
   1.3977187e+01   1.1459910e+01
   1.3984780e+01   1.1764200e+01
   1.3989468e+01   1.7500000e+02
   1.4003414e+01   1.7500000e+02
   1.4000660e+01   1.7500000e+02
   1.4009433e+01   1.7500000e+02
   1.4012755e+01   1.7500000e+02
   1.4027951e+01   1.7500000e+02
   1.4024850e+01   1.7500000e+02
   1.4036586e+01   1.7500000e+02
   1.4042905e+01   1.7500000e+02
   1.4048148e+01   1.7500000e+02
   1.4054641e+01   1.7500000e+02
   1.4060602e+01   1.7500000e+02
   1.4137697e+01   1.7500000e+02
   1.4144016e+01   1.7500000e+02
   1.4155752e+01   1.7500000e+02
   1.4161713e+01   1.7500000e+02
   1.4167674e+01   1.7500000e+02
   1.4173449e+01   1.7500000e+02
   1.4183391e+01   1.7500000e+02
   1.4185914e+01   1.7500000e+02
   1.4197049e+01   1.7500000e+02
   1.4197465e+01   1.7500000e+02
   1.4203067e+01   1.7500000e+02
   1.4209201e+01   1.7500000e+02
   1.4219849e+01   1.7500000e+02
   1.4221296e+01   1.7500000e+02
   1.4236632e+01   1.7500000e+02
   1.4233391e+01   1.7500000e+02
   1.4245127e+01   1.7500000e+02
   1.4251088e+01   1.7500000e+02
   1.4257593e+01   1.7500000e+02
   1.4263183e+01   1.7500000e+02
   1.4269143e+01   1.7500000e+02
   1.4275289e+01   1.7500000e+02
   1.4280880e+01   1.7500000e+02
   1.4286840e+01   1.7500000e+02
   1.4292974e+01   1.7500000e+02
   1.4299120e+01   1.7500000e+02
   1.4304711e+01   1.7500000e+02
   1.4310671e+01   1.7500000e+02
   1.4316817e+01   1.7500000e+02
   1.4322766e+01   1.7500000e+02
   1.4328912e+01   1.7500000e+02
   1.4335046e+01   1.7500000e+02
   1.4340463e+01   1.7500000e+02
   1.4346609e+01   1.7500000e+02
   1.4352743e+01   1.7500000e+02
   1.4358704e+01   1.7500000e+02
   1.4364838e+01   1.7500000e+02
   1.4370799e+01   1.7500000e+02
   1.4379225e+01   1.7500000e+02
   1.4383079e+01   1.7500000e+02
   1.4394988e+01   1.7500000e+02
   1.4407268e+01   1.7500000e+02
   1.4419363e+01   1.7500000e+02
   1.4425509e+01   1.7500000e+02
   1.4508565e+01   1.7500000e+02
   1.4514340e+01   1.7500000e+02
   1.4520660e+01   1.7500000e+02
   1.4526620e+01   1.7500000e+02
   1.4532755e+01   1.7500000e+02
   1.4540567e+01   1.7500000e+02
   1.4543773e+01   1.7500000e+02
   1.4550093e+01   1.7500000e+02
   1.4555868e+01   1.7500000e+02
   1.4563252e+01   1.7500000e+02
   1.4568148e+01   1.7500000e+02
   1.4581887e+01   1.7500000e+02
   1.4580243e+01   8.6273400e+01
   1.4586204e+01   5.3595820e+01
   1.4592338e+01   4.9109400e+01
   1.4597940e+01   4.9306210e+01
   1.4604433e+01   4.5452460e+01
   1.4610579e+01   7.1699060e+01
   1.4616713e+01   7.3174720e+01
   1.4622674e+01   0.0000000e+00
   1.4627732e+01   0.0000000e+00
   1.4633692e+01   0.0000000e+00
   1.4639826e+01   0.0000000e+00
   1.4645428e+01   0.0000000e+00
   1.4651921e+01   0.0000000e+00
   1.4657697e+01   0.0000000e+00
   1.4664016e+01   0.0000000e+00
   1.4669977e+01   0.0000000e+00
   1.4676296e+01   0.0000000e+00
   1.4682257e+01   0.0000000e+00
   1.4688391e+01   0.0000000e+00
   1.4694537e+01   0.0000000e+00
   1.4699410e+01   0.0000000e+00
   1.4705544e+01   0.0000000e+00
   1.4711690e+01   0.0000000e+00
   1.4717824e+01   0.0000000e+00
   1.4723241e+01   0.0000000e+00
   1.4729560e+01   0.0000000e+00
   1.4739526e+01   0.0000000e+00
   1.4741840e+01   0.0000000e+00
   1.4752720e+01   0.0000000e+00
   1.4753576e+01   0.0000000e+00
   1.4760255e+01   0.0000000e+00
   1.4765856e+01   0.0000000e+00
   1.4780961e+01   0.0000000e+00
   1.4777234e+01   0.0000000e+00
   1.4783368e+01   0.0000000e+00
   1.4789502e+01   0.0000000e+00
   1.4795648e+01   0.0000000e+00
   1.4801609e+01   0.0000000e+00
   1.4807743e+01   0.0000000e+00
   1.4843854e+01   0.0000000e+00
   1.4856134e+01   0.0000000e+00
   1.4862268e+01   0.0000000e+00
   1.4916076e+01   9.1761480e+01
   1.4927998e+01   1.3942500e+02
   1.4956887e+01   1.6805555e+02
   1.4963021e+01   1.6504432e+02
   1.4968982e+01   1.7012295e+02
   1.4987581e+01   1.7500000e+02
   1.5011227e+01   1.7500000e+02
   1.5016829e+01   1.7500000e+02
   1.5022963e+01   1.7500000e+02
   1.5029109e+01   1.7500000e+02
   1.5034699e+01   1.7500000e+02
   1.5047164e+01   1.7500000e+02
   1.5052755e+01   1.7500000e+02
   1.5059259e+01   1.7054002e+02
   1.5065394e+01   1.6280946e+02
   1.5075289e+01   1.2315150e+02
   1.5077674e+01   1.0359468e+02
   1.5082546e+01   8.4919380e+01
   1.5088692e+01   0.0000000e+00
   1.5099826e+01   0.0000000e+00
   1.5100787e+01   0.0000000e+00
   1.5116609e+01   0.0000000e+00
   1.5112882e+01   0.0000000e+00
   1.5128067e+01   0.0000000e+00
   1.5124977e+01   0.0000000e+00
   1.5130752e+01   0.0000000e+00
   1.5137257e+01   0.0000000e+00
   1.5143218e+01   0.0000000e+00
   1.5148808e+01   0.0000000e+00
   1.5154410e+01   0.0000000e+00
   1.5160370e+01   0.0000000e+00
   1.5166146e+01   0.0000000e+00
   1.5172650e+01   0.0000000e+00
   1.5178600e+01   0.0000000e+00
   1.5184560e+01   0.0000000e+00
   1.5190706e+01   0.0000000e+00
   1.5196840e+01   0.0000000e+00
   1.5202257e+01   0.0000000e+00
   1.5207859e+01   0.0000000e+00
   1.5213993e+01   0.0000000e+00
   1.5219954e+01   0.0000000e+00
   1.5226088e+01   0.0000000e+00
   1.5232049e+01   1.0521820e+01
   1.5244329e+01   1.7500000e+02
   1.5308391e+01   1.3164840e+02
   1.5309143e+01   1.2714121e+02
   1.5357350e+01   1.7500000e+02
   1.5363310e+01   1.7500000e+02
   1.5411157e+01   1.7500000e+02
   1.5423437e+01   1.7500000e+02
   1.5434988e+01   1.7500000e+02
   1.5441493e+01   1.7500000e+02
   1.5447627e+01   1.7500000e+02
   1.5458646e+01   1.7500000e+02
   1.5466030e+01   1.7500000e+02
   1.5470926e+01   1.7500000e+02
   1.5482928e+01   0.0000000e+00
   1.5482836e+01   0.0000000e+00
   1.5488982e+01   0.0000000e+00
   1.5494942e+01   0.0000000e+00
   1.5500718e+01   0.0000000e+00
   1.5507222e+01   0.0000000e+00
   1.5513171e+01   0.0000000e+00
   1.5519317e+01   0.0000000e+00
   1.5525278e+01   0.0000000e+00
   1.5530324e+01   0.0000000e+00
   1.5536470e+01   0.0000000e+00
   1.5542431e+01   0.0000000e+00
   1.5548565e+01   0.0000000e+00
   1.5554525e+01   0.0000000e+00
   1.5560301e+01   0.0000000e+00
   1.5566620e+01   0.0000000e+00
   1.5572396e+01   0.0000000e+00
   1.5578900e+01   0.0000000e+00
   1.5584861e+01   0.0000000e+00
   1.5590995e+01   0.0000000e+00
   1.5596053e+01   0.0000000e+00
   1.5602546e+01   0.0000000e+00
   1.5608148e+01   0.0000000e+00
   1.5614282e+01   0.0000000e+00
   1.5620428e+01   0.0000000e+00
   1.5626389e+01   0.0000000e+00
   1.5632523e+01   0.0000000e+00
   1.5642303e+01   0.0000000e+00
   1.5644444e+01   0.0000000e+00
   1.5659201e+01   0.0000000e+00
   1.5657083e+01   0.0000000e+00
   1.5662674e+01   0.0000000e+00
   1.5668819e+01   0.0000000e+00
   1.5674410e+01   0.0000000e+00
   1.5680185e+01   0.0000000e+00
   1.5685972e+01   0.0000000e+00
   1.5692106e+01   0.0000000e+00
   1.5698067e+01   0.0000000e+00
   1.5704201e+01   0.0000000e+00
   1.5710347e+01   0.0000000e+00
   1.5716123e+01   0.0000000e+00
