
Fuel Cell Controller
Horizon H-100 Stack
(c) Simon Howroyd 2013
Loughborough University

controller  Copyright (C) 2013  Simon Howroyd
This program comes with ABSOLUTELY NO WARRANTY; for details type `show w'.
This is free software, and you are welcome to redistribute it,
under certain conditions; type `show c' for details.

Mon Jan 27 15:01:37 2014


 1390834974.143505	69.277371	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.189035	69.322947	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.237401	69.371312	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.282716	69.416627	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.328887	69.462799	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.377787	69.511699	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.428888	69.562800	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.478073	69.611983	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.523433	69.657347	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.572616	69.706527	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.618201	69.752099	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.667479	69.801390	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.716981	69.850892	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.762166	69.896076	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.812948	69.946860	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.865191	69.999103	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.915004	70.048914	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834974.962364	70.096278	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.010123	70.144036	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.058705	70.192618	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.105322	70.239236	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.154162	70.288071	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.208499	70.342411	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.253871	70.387783	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.304685	70.438595	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.344474	70.478387	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.395789	70.529701	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.442843	70.576753	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.49044	70.624352	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.538134	70.672045	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.587907	70.721818	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.638518	70.772429	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.688073	70.821984	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.738253	70.872165	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.787358	70.921266	ON	v1 	 11.664109	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.56	PF 	 14.4	
 1390834975.843625	70.977535	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834975.891926	71.025839	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834975.941469	71.075382	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834975.990658	71.124570	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.03648	71.170391	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.076572	71.210482	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.123352	71.257264	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.167956	71.301868	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.217943	71.351855	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.266524	71.400434	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.31744	71.451352	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.366928	71.500839	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.414711	71.548622	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.461502	71.595414	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.511063	71.644974	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.562086	71.695996	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.60421	71.738122	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.650742	71.784653	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.694095	71.828007	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.740169	71.874081	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.789807	71.923720	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.84005	71.973962	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.88228	72.016192	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.923829	72.057738	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834976.971627	72.105536	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.017775	72.151688	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.068021	72.201931	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.116315	72.250228	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.164286	72.298197	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.210448	72.344361	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.258134	72.392045	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.308322	72.442235	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.358131	72.492043	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.401088	72.534999	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.449816	72.583728	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.495426	72.629337	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.540789	72.674700	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.590385	72.724297	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.638119	72.772031	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.688713	72.822624	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.733561	72.867470	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.779668	72.913579	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.82885	72.962763	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.876313	73.010223	ON	v1 	 11.678179	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.58	PF 	 14.2	
 1390834977.926387	73.060300	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834977.975245	73.109158	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.020286	73.154197	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.068793	73.202706	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.114185	73.248097	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.161583	73.295494	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.210161	73.344075	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.259156	73.393068	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.299923	73.433834	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.348837	73.482750	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.397987	73.531898	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.448199	73.582110	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.499804	73.633715	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.553617	73.687530	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.602116	73.736027	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.648875	73.782788	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.694819	73.828732	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.744836	73.878749	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.796722	73.930635	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.842338	73.976220	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.890011	74.023922	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.940278	74.074191	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834978.987678	74.121588	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.035736	74.169649	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.080095	74.213976	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.127544	74.261458	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.178506	74.312418	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.228385	74.362297	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.278852	74.412763	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.330066	74.463977	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.376664	74.510575	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.426601	74.560511	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.467182	74.601093	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.514994	74.648905	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.564664	74.698577	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.614684	74.748594	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.659711	74.793623	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.709589	74.843500	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.760561	74.894471	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.803926	74.937837	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.854634	74.988544	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.900249	75.034160	ON	v1 	 11.691609	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.59	PF 	 14.1	
 1390834979.948551	75.082461	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.003715	75.137628	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.051142	75.185056	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.099588	75.233500	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.148093	75.282006	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.196895	75.330808	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.247039	75.380951	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.29321	75.427119	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.340281	75.474192	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.388137	75.522047	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.431845	75.565755	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.477585	75.611495	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
 1390834980.519959	75.653869	ON	v1 	 11.698005	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.60	PF 	 14.0	
