
Fuel Cell Controller
Horizon H-100 Stack
(c) Simon Howroyd 2013
Loughborough University

controller  Copyright (C) 2013  Simon Howroyd
This program comes with ABSOLUTELY NO WARRANTY; for details type `show w'.
This is free software, and you are welcome to redistribute it,
under certain conditions; type `show c' for details.

Fri Jan 17 15:42:44 2014


1389973960.13 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.16 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.19 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.22 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.25 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.28 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.31 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.35 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.38 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.42 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.45 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.48 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.51 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.54 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.57 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.6 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.64 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.67 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.7 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.73 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.76 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.79 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.82 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.85 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.89 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.92 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.94 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973960.97 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.0 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.03 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.07 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.1 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.13 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.16 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.19 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.22 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.25 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.28 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.31 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.34 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.37 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.4 	ON   :	ADC	v1:16.210668,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.44 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.47 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.5 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.53 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.56 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.59 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.62 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.65 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.68 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.71 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.74 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.77 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.8 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.83 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.86 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.89 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.92 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.96 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973961.99 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.02 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.05 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.08 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.11 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.14 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.18 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.21 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.24 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.27 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.3 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.33 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.36 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.39 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.43 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.46 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.49 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.52 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.55 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.58 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.61 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.64 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.68 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.7 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.73 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.77 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.79 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.83 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.86 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.89 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.92 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.95 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973962.98 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.01 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.04 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.07 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.1 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.13 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.16 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.19 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.23 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.26 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.29 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.32 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.35 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.38 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.41 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.44 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.48 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.5 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.53 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.57 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.6 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.63 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.66 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.69 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.72 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.75 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.79 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.82 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.85 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.88 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.375000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.91 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.94 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973963.98 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.01 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.04 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.07 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.1 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.13 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.16 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.18 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.22 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.25 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.28 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.31 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.34 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.37 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.4 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.43 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.46 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.49 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.52 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.55 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.58 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.61 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.64 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.67 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.7 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.73 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.76 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.79 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.82 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.86 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.89 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.92 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.95 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973964.98 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.01 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.04 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.07 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.1 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.13 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.16 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.19 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973965.22 	ON   :	ADC	v1:16.209389,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
