1395319489.105495	27.272788047790527	ci	2.1	v	20.325	73.16255800555646	i	2.056	28.616346014492752	p	41.856	2093.6450751924003	e	52.83755800555646	26.55734601449275
1395319490.767281	28.934787034988403	ci	2.2	v	20.325	73.14664786062893	i	2.15	30.062722826086954	p	43.698	2198.987400291474	e	52.82164786062893	27.912722826086956
1395319492.429562	30.596855878829956	ci	2.4	v	20.312	72.93519268378114	i	2.35	34.401853260869565	p	47.734	2509.105796260686	e	52.62319268378114	32.051853260869564
1395319494.09684	32.26412796974182	ci	2.6	v	20.3	72.73964765186085	i	2.55	37.29460688405797	p	51.765	2712.796564061041	e	52.43964765186085	34.74460688405797
1395319495.756911	33.92420482635498	ci	2.7	v	20.3	72.72373750693332	i	2.656	38.74098369565217	p	53.921	2817.389129042992	e	52.42373750693332	36.07898369565217
1395319497.421636	35.58892583847046	ci	2.9	v	20.287	72.52819247501306	i	2.85	41.63373731884058	p	57.819	3019.619713715004	e	52.24119247501306	38.78373731884058
1395319499.08971	37.256999015808105	ci	3.1	v	20.275	72.33264744309278	i	3.096	44.526490942028985	p	62.852	3220.718971187847	e	52.05764744309278	41.426490942028984
1395319500.746375	38.913666009902954	ci	3.2	v	20.275	72.31673729816524	i	3.15	45.97286775362319	p	63.866	3324.60780018206	e	52.04173729816524	42.82286775362319
1395319502.408214	40.5755078792572	ci	3.4	v	20.262	72.10528212131744	i	3.35	50.311998188405795	p	67.879	3627.760823462212	e	51.84328212131744	46.96199818840579
1395319504.070016	42.237308979034424	ci	3.6	v	20.25	71.90973708939715	i	3.55	53.2047518115942	p	71.887	3825.939714678366	e	51.659737089397154	49.6547518115942
1395319505.727185	43.89468693733215	ci	3.7	v	20.25	71.89382694446962	i	3.65	54.651128623188406	p	73.912	3929.0787835554574	e	51.64382694446962	51.00112862318841
1395319507.387963	45.55525588989258	ci	3.9	v	20.237	71.69828191254935	i	3.865	57.54388224637681	p	78.23	4125.797491643268	e	51.46128191254935	53.68488224637681
1395319509.045885	47.21317100524902	ci	4.1	v	20.225	71.50273688062909	i	4.05	60.43663586956522	p	81.911	4321.384872531912	e	51.277736880629085	56.386635869565225
1395319510.704935	48.87222695350647	ci	4.2	v	20.225	71.47091659077401	i	4.15	63.32938949275362	p	83.933	4526.209514181234	e	51.24591659077401	59.17938949275362
1395319512.369696	50.536985874176025	ci	4.4	v	20.212	71.27537155885373	i	4.35	66.22214311594203	p	87.924	4720.007856012357	e	51.06337155885373	61.87214311594203
1395319514.031528	52.19881987571716	ci	4.6	v	20.202	71.07982652693346	i	4.55	69.11489673913044	p	91.92	4912.674870644311	e	50.87782652693346	64.56489673913045
1395319515.695211	53.8625009059906	ci	4.7	v	20.2	71.06391638200593	i	4.671	70.56127355072464	p	94.371	5014.360443416542	e	50.863916382005925	65.89327355072463
1395319517.357461	55.5247528553009	ci	4.9	v	20.191	70.86837135008565	i	4.85	73.45402717391306	p	97.928	5205.567274920153	e	50.67337135008565	68.60402717391307
1395319518.807111	56.97439789772034	ci	4.9	v	20.196	70.86837135008565	i	4.85	73.45402717391306	p	97.951	5205.567274920153	e	50.672371350085655	68.60402717391307
